reg_week,cohort_week,users_in_cohort,avg_cum_revenue
2024-12-30,0,79,0.012531645569620253
2024-12-30,1,124,0.08798387096774193
2024-12-30,2,119,0.5778991596638656
2024-12-30,3,118,0.7598305084745762
2024-12-30,4,111,0.8800000000000001
2024-12-30,5,115,1.2478260869565216
2024-12-30,6,116,1.4948275862068967
2024-12-30,7,113,2.090353982300885
2024-12-30,8,107,2.039532710280374
2024-12-30,9,104,2.6256730769230767
2024-12-30,10,107,2.934018691588785
2024-12-30,11,111,3.133693693693694
2024-12-30,12,89,3.359101123595506
2024-12-30,13,91,3.733956043956044
2024-12-30,14,86,3.301279069767442
2024-12-30,15,88,5.087159090909091
2024-12-30,16,86,3.9163953488372094
2024-12-30,17,80,5.246125
2024-12-30,18,63,5.143492063492064
2024-12-30,19,55,4.802363636363636
2024-12-30,20,55,6.291818181818182
2024-12-30,21,43,6.169302325581396
2024-12-30,22,26,5.672692307692308
2024-12-30,23,23,4.415217391304347
2024-12-30,24,13,9.516923076923076
2024-12-30,25,21,6.029047619047619
2024-12-30,26,1,2.99
2025-01-06,0,141,0.06347517730496455
2025-01-06,1,178,0.2351685393258427
2025-01-06,2,179,0.5179888268156424
2025-01-06,3,182,0.8987912087912089
2025-01-06,4,173,1.6329479768786128
2025-01-06,5,172,1.7055232558139533
2025-01-06,6,170,1.7659411764705881
2025-01-06,7,169,2.231242603550296
2025-01-06,8,160,2.0128125
2025-01-06,9,161,2.216521739130435
2025-01-06,10,153,2.398169934640523
2025-01-06,11,154,2.7836363636363637
2025-01-06,12,157,3.500382165605095
2025-01-06,13,137,3.793065693430657
2025-01-06,14,127,3.95007874015748
2025-01-06,15,118,4.614745762711864
2025-01-06,16,118,4.19864406779661
2025-01-06,17,106,4.1949056603773585
2025-01-06,18,100,3.5060000000000002
2025-01-06,19,94,4.54
2025-01-06,20,66,4.607424242424242
2025-01-06,21,75,4.746266666666667
2025-01-06,22,50,6.2216
2025-01-06,23,41,5.18219512195122
2025-01-06,24,22,6.0672727272727265
2025-01-06,25,3,2.31
2025-01-13,0,118,0.07584745762711864
2025-01-13,1,152,0.15730263157894736
2025-01-13,2,153,0.46267973856209155
2025-01-13,3,153,0.8015686274509803
2025-01-13,4,148,0.9227027027027027
2025-01-13,5,149,1.2846979865771813
2025-01-13,6,142,1.7554929577464788
2025-01-13,7,144,2.1123611111111114
2025-01-13,8,142,2.479225352112676
2025-01-13,9,130,2.8072307692307694
2025-01-13,10,123,2.910487804878049
2025-01-13,11,111,2.5675675675675675
2025-01-13,12,121,3.567768595041322
2025-01-13,13,119,3.417983193277311
2025-01-13,14,109,3.5481651376146788
2025-01-13,15,116,3.5139655172413793
2025-01-13,16,92,4.247934782608696
2025-01-13,17,91,4.996373626373627
2025-01-13,18,68,4.838676470588235
2025-01-13,19,71,4.716901408450704
2025-01-13,20,57,4.353859649122807
2025-01-13,21,46,5.26804347826087
2025-01-13,22,43,6.819302325581396
2025-01-13,23,23,4.94
2025-01-13,24,2,0.495
2025-01-20,0,118,0.16906779661016952
2025-01-20,1,143,0.47461538461538466
2025-01-20,2,147,0.5631292517006803
2025-01-20,3,144,0.7338888888888889
2025-01-20,4,142,0.9901408450704225
2025-01-20,5,143,1.185174825174825
2025-01-20,6,143,1.2267132867132868
2025-01-20,7,141,1.435035460992908
2025-01-20,8,131,1.7808396946564886
2025-01-20,9,131,2.2993893129770995
2025-01-20,10,122,3.025655737704918
2025-01-20,11,120,2.3599166666666664
2025-01-20,12,123,3.1534146341463414
2025-01-20,13,113,3.4242477876106197
2025-01-20,14,116,3.558448275862069
2025-01-20,15,100,4.0991
2025-01-20,16,100,3.8378
2025-01-20,17,88,4.49965909090909
2025-01-20,18,79,3.9873417721518987
2025-01-20,19,71,4.21112676056338
2025-01-20,20,62,4.3066129032258065
2025-01-20,21,56,5.326071428571429
2025-01-20,22,43,5.915813953488372
2025-01-20,23,2,6.985
2025-01-27,0,108,0.018333333333333333
2025-01-27,1,141,0.09858156028368795
2025-01-27,2,142,0.188943661971831
2025-01-27,3,140,0.41914285714285715
2025-01-27,4,133,0.7035338345864662
2025-01-27,5,129,0.8027906976744186
2025-01-27,6,129,0.8329457364341085
2025-01-27,7,127,1.120708661417323
2025-01-27,8,124,1.4219354838709677
2025-01-27,9,123,1.741788617886179
2025-01-27,10,123,1.903577235772358
2025-01-27,11,117,2.4623931623931625
2025-01-27,12,113,3.025663716814159
2025-01-27,13,93,2.720752688172043
2025-01-27,14,109,3.759816513761468
2025-01-27,15,94,4.126702127659574
2025-01-27,16,81,4.1974074074074075
2025-01-27,17,85,4.588
2025-01-27,18,68,3.9569117647058825
2025-01-27,19,64,4.36109375
2025-01-27,20,50,4.7856
2025-01-27,21,42,3.5345238095238094
2025-01-27,22,7,7.832857142857143
2025-02-03,0,120,0.19974999999999998
2025-02-03,1,152,0.2756578947368421
2025-02-03,2,143,0.3553146853146853
2025-02-03,3,139,0.8679136690647482
2025-02-03,4,143,0.8081818181818181
2025-02-03,5,142,1.2707746478873239
2025-02-03,6,145,1.3751724137931034
2025-02-03,7,129,1.204341085271318
2025-02-03,8,133,1.5431578947368423
2025-02-03,9,130,1.9393846153846155
2025-02-03,10,124,1.9125
2025-02-03,11,126,2.183015873015873
2025-02-03,12,107,2.5150467289719627
2025-02-03,13,117,2.572393162393163
2025-02-03,14,109,3.50348623853211
2025-02-03,15,104,3.037692307692308
2025-02-03,16,89,3.9210112359550564
2025-02-03,17,88,4.52125
2025-02-03,18,72,3.7933333333333334
2025-02-03,19,68,4.531764705882353
2025-02-03,20,50,5.1846000000000005
2025-02-03,21,12,4.07
2025-02-10,0,119,0.050084033613445385
2025-02-10,1,148,0.16141891891891894
2025-02-10,2,140,0.263
2025-02-10,3,145,0.308551724137931
2025-02-10,4,144,0.4073611111111111
2025-02-10,5,139,0.9099999999999999
2025-02-10,6,136,0.8341911764705883
2025-02-10,7,132,1.1693939393939392
2025-02-10,8,128,1.283203125
2025-02-10,9,133,1.8280451127819548
2025-02-10,10,128,2.023828125
2025-02-10,11,126,1.8565873015873016
2025-02-10,12,113,2.3884070796460177
2025-02-10,13,124,2.8122580645161293
2025-02-10,14,105,2.9609523809523806
2025-02-10,15,97,2.4937113402061852
2025-02-10,16,99,3.169191919191919
2025-02-10,17,100,2.8792
2025-02-10,18,79,3.796329113924051
2025-02-10,19,81,2.715061728395062
2025-02-10,20,13,4.520769230769231
2025-02-17,0,96,0.08291666666666668
2025-02-17,1,131,0.41854961832061066
2025-02-17,2,130,0.5134615384615384
2025-02-17,3,127,0.7294488188976378
2025-02-17,4,127,1.082755905511811
2025-02-17,5,125,1.19568
2025-02-17,6,120,1.3118333333333334
2025-02-17,7,122,1.3474590163934428
2025-02-17,8,120,1.8353333333333335
2025-02-17,9,115,1.8106086956521739
2025-02-17,10,117,1.6863247863247863
2025-02-17,11,105,1.8212380952380953
2025-02-17,12,103,2.8934951456310682
2025-02-17,13,102,2.7061764705882356
2025-02-17,14,100,2.9805
2025-02-17,15,93,2.9138709677419357
2025-02-17,16,74,2.719864864864865
2025-02-17,17,69,3.0042028985507248
2025-02-17,18,66,3.305151515151515
2025-02-17,19,17,4.923529411764706
2025-02-24,0,113,0.017522123893805308
2025-02-24,1,133,0.1193984962406015
2025-02-24,2,134,0.24455223880597018
2025-02-24,3,131,0.39488549618320606
2025-02-24,4,127,0.58
2025-02-24,5,131,0.8438167938931297
2025-02-24,6,116,1.150344827586207
2025-02-24,7,124,1.5186290322580644
2025-02-24,8,119,1.925966386554622
2025-02-24,9,109,2.0021100917431194
2025-02-24,10,115,2.574
2025-02-24,11,114,2.8328070175438596
2025-02-24,12,100,3.1199
2025-02-24,13,104,3.095673076923077
2025-02-24,14,94,2.7877659574468088
2025-02-24,15,90,3.388666666666667
2025-02-24,16,86,3.3711627906976744
2025-02-24,17,89,3.2338202247191012
2025-02-24,18,14,1.4907142857142859
2025-03-03,0,108,0.11083333333333334
2025-03-03,1,138,0.3471739130434782
2025-03-03,2,133,0.5778195488721805
2025-03-03,3,140,0.7983571428571429
2025-03-03,4,135,1.1382222222222222
2025-03-03,5,132,1.315
2025-03-03,6,134,1.6302985074626866
2025-03-03,7,122,1.462950819672131
2025-03-03,8,125,1.7952000000000001
2025-03-03,9,130,2.171076923076923
2025-03-03,10,119,2.1191596638655463
2025-03-03,11,118,2.577118644067797
2025-03-03,12,104,2.6076923076923078
2025-03-03,13,108,2.0387037037037037
2025-03-03,14,97,2.9089690721649486
2025-03-03,15,95,3.2856842105263158
2025-03-03,16,81,3.864444444444444
2025-03-03,17,17,2.6917647058823526
2025-03-10,0,100,0.4192
2025-03-10,1,118,0.4732203389830509
2025-03-10,2,118,0.8703389830508474
2025-03-10,3,119,1.2318487394957984
2025-03-10,4,113,1.2350442477876107
2025-03-10,5,113,1.880088495575221
2025-03-10,6,108,2.401944444444444
2025-03-10,7,104,2.618557692307692
2025-03-10,8,104,2.839230769230769
2025-03-10,9,101,3.3776237623762375
2025-03-10,10,95,3.8327368421052634
2025-03-10,11,111,3.900720720720721
2025-03-10,12,93,4.796344086021505
2025-03-10,13,91,4.648791208791208
2025-03-10,14,83,5.32578313253012
2025-03-10,15,82,4.841951219512195
2025-03-10,16,14,4.987142857142857
2025-03-17,0,101,0.17772277227722771
2025-03-17,1,129,0.2083720930232558
2025-03-17,2,127,0.2506299212598425
2025-03-17,3,120,0.3734166666666667
2025-03-17,4,123,0.713170731707317
2025-03-17,5,121,0.9718181818181818
2025-03-17,6,119,1.4073949579831933
2025-03-17,7,121,1.6729752066115704
2025-03-17,8,114,1.4855263157894736
2025-03-17,9,109,2.286422018348624
2025-03-17,10,110,2.1473636363636364
2025-03-17,11,105,2.058952380952381
2025-03-17,12,107,2.4491588785046727
2025-03-17,13,99,2.2535353535353533
2025-03-17,14,94,3.0532978723404254
2025-03-17,15,24,1.9100000000000001
2025-03-24,0,100,0.08950000000000001
2025-03-24,1,128,0.32734375
2025-03-24,2,126,0.6728571428571428
2025-03-24,3,128,0.755625
2025-03-24,4,128,0.98140625
2025-03-24,5,127,1.2092913385826773
2025-03-24,6,124,1.9063709677419354
2025-03-24,7,127,1.931732283464567
2025-03-24,8,125,2.1941599999999997
2025-03-24,9,111,2.5792792792792794
2025-03-24,10,116,2.346293103448276
2025-03-24,11,110,3.309272727272727
2025-03-24,12,108,3.074259259259259
2025-03-24,13,104,3.75875
2025-03-24,14,18,4.932777777777777
2025-03-31,0,85,0.10529411764705882
2025-03-31,1,114,0.1306140350877193
2025-03-31,2,116,0.28293103448275864
2025-03-31,3,115,0.346
2025-03-31,4,111,0.3852252252252253
2025-03-31,5,109,0.5290825688073395
2025-03-31,6,107,1.257663551401869
2025-03-31,7,106,1.344433962264151
2025-03-31,8,105,1.8705714285714286
2025-03-31,9,101,1.775940594059406
2025-03-31,10,103,2.3230097087378643
2025-03-31,11,91,3.2117582417582415
2025-03-31,12,86,2.8058139534883724
2025-03-31,13,23,2.0799999999999996
2025-04-07,0,103,0.009611650485436893
2025-04-07,1,140,0.15642857142857144
2025-04-07,2,138,0.28847826086956524
2025-04-07,3,125,0.46208000000000005
2025-04-07,4,128,0.65328125
2025-04-07,5,132,0.7012878787878788
2025-04-07,6,133,0.7106766917293234
2025-04-07,7,124,1.1083870967741936
2025-04-07,8,128,1.54953125
2025-04-07,9,119,1.465798319327731
2025-04-07,10,118,2.1209322033898306
2025-04-07,11,114,2.272982456140351
2025-04-07,12,25,1.3928
2025-04-14,0,113,0.1056637168141593
2025-04-14,1,145,0.24737931034482763
2025-04-14,2,139,0.8041726618705036
2025-04-14,3,140,0.9332857142857143
2025-04-14,4,138,1.19268115942029
2025-04-14,5,136,1.7386029411764705
2025-04-14,6,137,1.9729197080291971
2025-04-14,7,129,2.017906976744186
2025-04-14,8,126,2.1769841269841272
2025-04-14,9,122,2.632295081967213
2025-04-14,10,121,2.414380165289256
2025-04-14,11,20,1.6925000000000001
2025-04-21,0,103,0.261747572815534
2025-04-21,1,126,0.4038888888888889
2025-04-21,2,124,0.6998387096774193
2025-04-21,3,123,0.7539837398373983
2025-04-21,4,125,1.01336
2025-04-21,5,119,1.1060504201680672
2025-04-21,6,110,1.3686363636363637
2025-04-21,7,119,1.6422689075630252
2025-04-21,8,119,1.8176470588235296
2025-04-21,9,110,2.483818181818182
2025-04-21,10,25,2.1552
2025-04-28,0,97,0.12340206185567011
2025-04-28,1,123,0.4135772357723577
2025-04-28,2,120,0.5401666666666666
2025-04-28,3,115,0.8757391304347826
2025-04-28,4,120,1.0388333333333333
2025-04-28,5,118,1.5473728813559322
2025-04-28,6,114,1.881578947368421
2025-04-28,7,115,1.8739999999999999
2025-04-28,8,112,1.9674107142857142
2025-04-28,9,26,2.0707692307692307
2025-05-05,0,80,0.037375000000000005
2025-05-05,1,105,0.1325714285714286
2025-05-05,2,107,0.18560747663551402
2025-05-05,3,105,0.568952380952381
2025-05-05,4,107,0.9033644859813084
2025-05-05,5,103,1.131747572815534
2025-05-05,6,102,1.0935294117647059
2025-05-05,7,99,1.5402020202020201
2025-05-05,8,34,1.671470588235294
2025-05-12,0,91,0.1863736263736264
2025-05-12,1,117,0.22991452991452993
2025-05-12,2,117,0.41786324786324786
2025-05-12,3,117,0.6821367521367522
2025-05-12,4,116,0.8078448275862068
2025-05-12,5,116,0.9450000000000001
2025-05-12,6,113,1.1375221238938051
2025-05-12,7,35,0.996
2025-05-19,0,80,0.04975
2025-05-19,1,103,0.49427184466019414
2025-05-19,2,101,0.7212871287128713
2025-05-19,3,98,0.9058163265306122
2025-05-19,4,99,0.7347474747474747
2025-05-19,5,100,1.3269
2025-05-19,6,28,1.0660714285714286
2025-05-26,0,80,0.04975
2025-05-26,1,110,0.13554545454545455
2025-05-26,2,106,0.5079245283018868
2025-05-26,3,106,0.8276415094339622
2025-05-26,4,104,0.8816346153846154
2025-05-26,5,35,1.1397142857142857
2025-06-02,0,94,0.07414893617021277
2025-06-02,1,108,0.28629629629629627
2025-06-02,2,108,0.5356481481481482
2025-06-02,3,104,0.5942307692307692
2025-06-02,4,25,0.7160000000000001
2025-06-09,0,76,0.3807894736842105
2025-06-09,1,86,0.6382558139534883
2025-06-09,2,85,0.8215294117647058
2025-06-09,3,31,0.25548387096774194
2025-06-16,0,81,0.024444444444444446
2025-06-16,1,108,0.24916666666666668
2025-06-16,2,42,0.0707142857142857
2025-06-23,0,80,0.0495
2025-06-23,1,31,0.09580645161290322
2025-06-30,0,5,0.0
