user_id,last_date,active_days,total_revenue,recency_days,frequency,monetary,r_quintile,f_quintile,m_quintile,RFM_score,RFM_numeric,segment
user_2061,2025-05-24,31,19.99,38,31,19.99,1,5,5,155,155,Champions
user_2065,2025-05-19,28,9.99,43,28,9.99,1,4,5,145,145,Champions
user_2069,2025-06-14,33,5.96,17,33,5.96,1,5,5,155,155,Champions
user_207,2025-05-30,19,0.0,32,19,0.0,1,2,1,121,121,Champions
user_2073,2025-06-08,24,0.99,23,24,0.99,1,3,3,133,133,Champions
user_208,2025-06-15,15,0.0,16,15,0.0,1,2,1,121,121,Champions
user_2081,2025-05-22,37,0.99,40,37,0.99,1,5,3,153,153,Champions
user_2082,2025-05-30,28,2.99,32,28,2.99,1,4,4,144,144,Champions
user_2084,2025-06-23,5,0.0,8,5,0.0,2,1,1,211,211,Champions
user_2085,2025-06-12,21,0.0,19,21,0.0,1,2,1,121,121,Champions
user_2087,2025-06-08,22,1.98,23,22,1.98,1,3,4,134,134,Champions
user_2089,2025-06-23,15,0.0,8,15,0.0,2,2,1,221,221,Champions
user_2090,2025-06-15,27,3.98,16,27,3.98,1,4,4,144,144,Champions
user_2091,2025-06-20,19,0.0,11,19,0.0,2,2,1,221,221,Champions
user_2093,2025-06-21,25,0.0,10,25,0.0,2,3,1,231,231,Champions
user_21,2025-06-20,22,0.0,11,22,0.0,2,3,1,231,231,Champions
user_210,2025-06-05,21,0.99,26,21,0.99,1,2,3,123,123,Champions
user_2103,2025-06-08,28,0.0,23,28,0.0,1,4,1,141,141,Champions
user_2109,2025-06-13,27,3.98,18,27,3.98,1,4,4,144,144,Champions
user_211,2025-06-22,19,0.0,9,19,0.0,2,2,1,221,221,Champions
user_2111,2025-06-22,21,2.99,9,21,2.99,2,2,4,224,224,Champions
user_2112,2025-06-12,26,0.0,19,26,0.0,1,3,1,131,131,Champions
user_2117,2025-06-19,25,0.0,12,25,0.0,2,3,1,231,231,Champions
user_2128,2025-06-15,25,2.99,16,25,2.99,1,3,4,134,134,Champions
user_2137,2025-05-14,31,2.97,48,31,2.97,1,5,4,154,154,Champions
user_2145,2025-06-20,22,0.0,11,22,0.0,2,3,1,231,231,Champions
user_2155,2025-06-01,21,0.0,30,21,0.0,1,2,1,121,121,Champions
user_2156,2025-05-25,28,3.98,37,28,3.98,1,4,4,144,144,Champions
user_2158,2025-06-11,19,0.99,20,19,0.99,1,2,3,123,123,Champions
user_2160,2025-06-22,16,0.0,9,16,0.0,2,2,1,221,221,Champions
user_2168,2025-05-23,23,3.98,39,23,3.98,1,3,4,134,134,Champions
user_2172,2025-05-26,27,0.0,36,27,0.0,1,4,1,141,141,Champions
user_2173,2025-05-29,25,0.0,33,25,0.0,1,3,1,131,131,Champions
user_2178,2025-06-21,20,0.0,10,20,0.0,2,2,1,221,221,Champions
user_2179,2025-06-21,20,0.99,10,20,0.99,2,2,3,223,223,Champions
user_2181,2025-06-18,20,0.99,13,20,0.99,2,2,3,223,223,Champions
user_2183,2025-06-13,27,0.0,18,27,0.0,1,4,1,141,141,Champions
user_2185,2025-06-23,20,0.0,8,20,0.0,2,2,1,221,221,Champions
user_2190,2025-06-23,18,0.0,8,18,0.0,2,2,1,221,221,Champions
user_2191,2025-06-13,30,2.99,18,30,2.99,1,4,4,144,144,Champions
user_2195,2025-05-25,35,13.97,37,35,13.97,1,5,5,155,155,Champions
user_2197,2025-06-14,28,1.98,17,28,1.98,1,4,4,144,144,Champions
user_2199,2025-06-19,22,0.0,12,22,0.0,2,3,1,231,231,Champions
user_2202,2025-06-05,27,4.970000000000001,26,27,4.970000000000001,1,4,5,145,145,Champions
user_2204,2025-06-15,31,1.98,16,31,1.98,1,5,4,154,154,Champions
user_221,2025-06-18,21,19.99,13,21,19.99,2,2,5,225,225,Champions
user_2213,2025-05-31,33,3.98,31,33,3.98,1,5,4,154,154,Champions
user_2220,2025-05-12,31,1.98,50,31,1.98,1,5,4,154,154,Champions
user_2223,2025-06-01,31,9.99,30,31,9.99,1,5,5,155,155,Champions
user_2225,2025-05-21,29,0.99,41,29,0.99,1,4,3,143,143,Champions
user_2227,2025-06-11,29,0.0,20,29,0.0,1,4,1,141,141,Champions
user_223,2025-05-08,35,2.99,54,35,2.99,1,5,4,154,154,Champions
user_2232,2025-06-03,34,10.98,28,34,10.98,1,5,5,155,155,Champions
user_2239,2025-06-11,29,2.99,20,29,2.99,1,4,4,144,144,Champions
user_2240,2025-06-02,32,4.970000000000001,29,32,4.970000000000001,1,5,5,155,155,Champions
user_2242,2025-06-15,37,5.96,16,37,5.96,1,5,5,155,155,Champions
user_2243,2025-06-15,21,3.98,16,21,3.98,1,2,4,124,124,Champions
user_2247,2025-05-10,31,0.99,52,31,0.99,1,5,3,153,153,Champions
user_2257,2025-06-22,17,0.0,9,17,0.0,2,2,1,221,221,Champions
user_2258,2025-06-08,33,2.99,23,33,2.99,1,5,4,154,154,Champions
user_226,2025-06-02,34,2.97,29,34,2.97,1,5,4,154,154,Champions
user_2270,2025-06-15,21,2.97,16,21,2.97,1,2,4,124,124,Champions
user_2271,2025-06-08,33,31.96,23,33,31.96,1,5,5,155,155,Champions
user_2279,2025-06-19,19,0.0,12,19,0.0,2,2,1,221,221,Champions
user_2280,2025-06-06,33,0.99,25,33,0.99,1,5,3,153,153,Champions
user_2281,2025-06-15,30,0.0,16,30,0.0,1,4,1,141,141,Champions
user_2284,2025-06-09,24,19.99,22,24,19.99,1,3,5,135,135,Champions
user_2285,2025-06-02,31,3.98,29,31,3.98,1,5,4,154,154,Champions
user_2292,2025-06-14,36,1.98,17,36,1.98,1,5,4,154,154,Champions
user_2293,2025-06-11,24,0.99,20,24,0.99,1,3,3,133,133,Champions
user_2295,2025-05-27,26,2.99,35,26,2.99,1,3,4,134,134,Champions
user_2297,2025-06-02,29,0.99,29,29,0.99,1,4,3,143,143,Champions
user_2298,2025-06-07,29,0.99,24,29,0.99,1,4,3,143,143,Champions
user_2299,2025-06-04,29,20.98,27,29,20.98,1,4,5,145,145,Champions
user_2301,2025-06-16,8,0.99,15,8,0.99,2,1,3,213,213,Champions
user_2308,2025-06-18,24,0.0,13,24,0.0,2,3,1,231,231,Champions
user_2316,2025-06-06,35,3.98,25,35,3.98,1,5,4,154,154,Champions
user_2319,2025-06-13,22,0.0,18,22,0.0,1,3,1,131,131,Champions
user_232,2025-06-09,25,0.0,22,25,0.0,1,3,1,131,131,Champions
user_2325,2025-06-22,9,0.0,9,9,0.0,2,1,1,211,211,Champions
user_2328,2025-06-15,26,0.99,16,26,0.99,1,3,3,133,133,Champions
user_2329,2025-06-23,17,0.0,8,17,0.0,2,2,1,221,221,Champions
user_2330,2025-06-15,25,20.98,16,25,20.98,1,3,5,135,135,Champions
user_2332,2025-06-03,30,0.99,28,30,0.99,1,4,3,143,143,Champions
user_2335,2025-05-18,32,19.99,44,32,19.99,1,5,5,155,155,Champions
user_2339,2025-06-11,26,13.97,20,26,13.97,1,3,5,135,135,Champions
user_2341,2025-06-21,14,0.99,10,14,0.99,2,2,3,223,223,Champions
user_2342,2025-06-03,34,0.0,28,34,0.0,1,5,1,151,151,Champions
user_2350,2025-05-24,39,2.97,38,39,2.97,1,5,4,154,154,Champions
user_2352,2025-06-20,4,0.0,11,4,0.0,2,1,1,211,211,Champions
user_2356,2025-04-28,23,5.98,64,23,5.98,1,3,5,135,135,Champions
user_2359,2025-06-21,21,2.99,10,21,2.99,2,2,4,224,224,Champions
user_2360,2025-06-05,30,0.0,26,30,0.0,1,4,1,141,141,Champions
user_2361,2025-05-08,27,12.98,54,27,12.98,1,4,5,145,145,Champions
user_2365,2025-06-14,19,0.0,17,19,0.0,1,2,1,121,121,Champions
user_2366,2025-06-08,30,0.0,23,30,0.0,1,4,1,141,141,Champions
user_2367,2025-06-04,32,0.99,27,32,0.99,1,5,3,153,153,Champions
user_237,2025-06-10,27,0.99,21,27,0.99,1,4,3,143,143,Champions
user_2377,2025-06-14,36,24.96,17,36,24.96,1,5,5,155,155,Champions
user_2385,2025-06-14,27,2.99,17,27,2.99,1,4,4,144,144,Champions
user_2386,2025-06-14,17,0.99,17,17,0.99,1,2,3,123,123,Champions
user_2391,2025-06-12,28,2.99,19,28,2.99,1,4,4,144,144,Champions
user_2402,2025-06-03,26,0.0,28,26,0.0,1,3,1,131,131,Champions
user_2410,2025-06-18,24,0.0,13,24,0.0,2,3,1,231,231,Champions
user_2419,2025-05-09,26,0.0,53,26,0.0,1,3,1,131,131,Champions
user_2422,2025-05-10,24,0.99,52,24,0.99,1,3,3,133,133,Champions
user_2427,2025-06-13,30,33.96,18,30,33.96,1,4,5,145,145,Champions
user_2434,2025-06-04,29,10.98,27,29,10.98,1,4,5,145,145,Champions
user_2445,2025-06-09,23,2.99,22,23,2.99,1,3,4,134,134,Champions
user_2448,2025-06-10,30,0.99,21,30,0.99,1,4,3,143,143,Champions
user_245,2025-06-10,30,5.98,21,30,5.98,1,4,5,145,145,Champions
user_2450,2025-06-13,21,21.969999999999995,18,21,21.969999999999995,1,2,5,125,125,Champions
user_2454,2025-06-05,27,0.0,26,27,0.0,1,4,2,142,142,Champions
user_2456,2025-06-05,35,9.99,26,35,9.99,1,5,5,155,155,Champions
user_2464,2025-06-12,15,1.98,19,15,1.98,1,2,4,124,124,Champions
user_2468,2025-06-06,34,5.98,25,34,5.98,1,5,5,155,155,Champions
user_2470,2025-06-07,16,0.0,24,16,0.0,1,2,2,122,122,Champions
user_2479,2025-05-30,37,0.99,32,37,0.99,1,5,3,153,153,Champions
user_2480,2025-06-21,7,19.99,10,7,19.99,2,1,5,215,215,Champions
user_2488,2025-06-23,8,0.0,8,8,0.0,2,1,2,212,212,Champions
user_2491,2025-06-08,21,0.0,23,21,0.0,1,2,2,122,122,Champions
user_2492,2025-06-05,32,2.99,26,32,2.99,1,5,4,154,154,Champions
user_2496,2025-06-07,18,9.99,24,18,9.99,1,2,5,125,125,Champions
user_25,2025-06-19,22,0.0,12,22,0.0,2,3,2,232,232,Champions
user_2500,2025-06-11,21,0.0,20,21,0.0,1,2,2,122,122,Champions
user_2505,2025-05-31,33,0.99,31,33,0.99,1,5,3,153,153,Champions
user_2508,2025-06-14,27,0.0,17,27,0.0,1,4,2,142,142,Champions
user_2513,2025-05-30,22,2.99,32,22,2.99,1,3,4,134,134,Champions
user_2522,2025-05-24,34,0.0,38,34,0.0,1,5,2,152,152,Champions
user_2523,2025-06-09,26,0.0,22,26,0.0,1,3,2,132,132,Champions
user_2527,2025-06-15,30,0.99,16,30,0.99,1,4,3,143,143,Champions
user_2529,2025-06-03,26,0.99,28,26,0.99,1,3,3,133,133,Champions
user_253,2025-06-11,5,0.0,20,5,0.0,1,1,2,112,112,Champions
user_2534,2025-06-05,33,0.99,26,33,0.99,1,5,3,153,153,Champions
user_254,2025-06-19,23,0.0,12,23,0.0,2,3,2,232,232,Champions
user_2541,2025-06-21,15,0.99,10,15,0.99,2,2,3,223,223,Champions
user_2545,2025-06-14,44,12.98,17,44,12.98,1,5,5,155,155,Champions
user_2550,2025-05-12,35,0.99,50,35,0.99,1,5,3,153,153,Champions
user_2551,2025-06-11,30,2.99,20,30,2.99,1,4,4,144,144,Champions
user_2558,2025-06-14,25,2.99,17,25,2.99,1,3,4,134,134,Champions
user_2563,2025-06-14,27,12.98,17,27,12.98,1,4,5,145,145,Champions
user_2564,2025-05-19,24,0.0,43,24,0.0,1,3,2,132,132,Champions
user_2566,2025-06-09,25,0.0,22,25,0.0,1,3,2,132,132,Champions
user_2573,2025-06-14,34,3.98,17,34,3.98,1,5,5,155,155,Champions
user_2581,2025-06-15,42,23.97,16,42,23.97,1,5,5,155,155,Champions
user_2587,2025-06-11,34,24.95,20,34,24.95,1,5,5,155,155,Champions
user_2588,2025-06-18,18,3.98,13,18,3.98,2,2,5,225,225,Champions
user_2589,2025-06-21,26,0.0,10,26,0.0,2,3,2,232,232,Champions
user_2595,2025-05-26,26,2.99,36,26,2.99,1,3,4,134,134,Champions
user_2600,2025-06-11,34,1.98,20,34,1.98,1,5,4,154,154,Champions
user_2602,2025-05-17,22,0.0,45,22,0.0,1,3,2,132,132,Champions
user_2605,2025-06-05,44,20.97,26,44,20.97,1,5,5,155,155,Champions
user_261,2025-06-22,21,0.0,9,21,0.0,2,2,2,222,222,Champions
user_2610,2025-05-30,27,0.99,32,27,0.99,1,4,3,143,143,Champions
user_2616,2025-05-12,26,3.98,50,26,3.98,1,3,5,135,135,Champions
user_2624,2025-06-18,2,0.0,13,2,0.0,2,1,2,212,212,Champions
user_2627,2025-05-17,25,0.99,45,25,0.99,1,3,3,133,133,Champions
user_2631,2025-06-22,17,1.98,9,17,1.98,2,2,4,224,224,Champions
user_2633,2025-05-11,25,5.98,51,25,5.98,1,3,5,135,135,Champions
user_2641,2025-06-14,29,0.99,17,29,0.99,1,4,3,143,143,Champions
user_2644,2025-06-20,20,9.99,11,20,9.99,2,2,5,225,225,Champions
user_2645,2025-05-24,22,0.0,38,22,0.0,1,3,2,132,132,Champions
user_2646,2025-06-22,19,5.96,9,19,5.96,2,2,5,225,225,Champions
user_265,2025-06-18,7,0.0,13,7,0.0,2,1,2,212,212,Champions
user_2651,2025-05-27,24,0.0,35,24,0.0,1,3,2,132,132,Champions
user_2654,2025-06-11,36,2.99,20,36,2.99,1,5,4,154,154,Champions
user_2655,2025-06-20,15,0.0,11,15,0.0,2,2,2,222,222,Champions
user_2667,2025-06-04,34,1.98,27,34,1.98,1,5,4,154,154,Champions
user_2674,2025-05-27,31,2.99,35,31,2.99,1,5,4,154,154,Champions
user_2676,2025-06-03,24,10.98,28,24,10.98,1,3,5,135,135,Champions
user_2679,2025-05-27,25,2.99,35,25,2.99,1,3,4,134,134,Champions
user_2683,2025-06-12,34,3.98,19,34,3.98,1,5,5,155,155,Champions
user_2685,2025-05-29,30,0.0,33,30,0.0,1,4,2,142,142,Champions
user_2686,2025-05-15,23,0.0,47,23,0.0,1,3,2,132,132,Champions
user_2687,2025-06-10,19,2.99,21,19,2.99,1,2,4,124,124,Champions
user_269,2025-06-01,21,20.98,30,21,20.98,1,2,5,125,125,Champions
user_2691,2025-06-22,21,0.99,9,21,0.99,2,2,3,223,223,Champions
user_2693,2025-05-26,25,7.960000000000001,36,25,7.960000000000001,1,3,5,135,135,Champions
user_2697,2025-06-17,16,0.0,14,16,0.0,2,2,2,222,222,Champions
user_2703,2025-06-21,26,0.0,10,26,0.0,2,3,2,232,232,Champions
user_2704,2025-05-15,33,0.99,47,33,0.99,1,5,3,153,153,Champions
user_2715,2025-05-30,31,2.99,32,31,2.99,1,5,4,154,154,Champions
user_2716,2025-06-12,22,0.0,19,22,0.0,1,3,2,132,132,Champions
user_2723,2025-06-18,12,0.0,13,12,0.0,2,1,2,212,212,Champions
user_2725,2025-06-09,24,0.0,22,24,0.0,1,3,2,132,132,Champions
user_2736,2025-06-23,12,9.99,8,12,9.99,2,1,5,215,215,Champions
user_2740,2025-06-10,38,9.99,21,38,9.99,1,5,5,155,155,Champions
user_2742,2025-06-13,37,3.98,18,37,3.98,1,5,5,155,155,Champions
user_2743,2025-06-03,27,0.0,28,27,0.0,1,4,2,142,142,Champions
user_2744,2025-05-31,29,10.98,31,29,10.98,1,4,5,145,145,Champions
user_2746,2025-06-20,13,0.0,11,13,0.0,2,1,2,212,212,Champions
user_2748,2025-05-26,26,0.0,36,26,0.0,1,3,2,132,132,Champions
user_2750,2025-06-21,20,2.99,10,20,2.99,2,2,4,224,224,Champions
user_2752,2025-06-22,21,0.99,9,21,0.99,2,2,3,223,223,Champions
user_2754,2025-06-01,29,0.0,30,29,0.0,1,4,2,142,142,Champions
user_2757,2025-06-23,18,0.0,8,18,0.0,2,2,2,222,222,Champions
user_2761,2025-06-13,33,0.99,18,33,0.99,1,5,3,153,153,Champions
user_2762,2025-06-12,37,2.97,19,37,2.97,1,5,4,154,154,Champions
user_2764,2025-06-15,24,3.98,16,24,3.98,1,3,5,135,135,Champions
user_2765,2025-06-15,36,10.98,16,36,10.98,1,5,5,155,155,Champions
user_2768,2025-05-25,26,0.99,37,26,0.99,1,3,3,133,133,Champions
user_2771,2025-06-13,28,4.970000000000001,18,28,4.970000000000001,1,4,5,145,145,Champions
user_2781,2025-05-18,28,2.99,44,28,2.99,1,4,4,144,144,Champions
user_2782,2025-06-22,10,0.99,9,10,0.99,2,1,3,213,213,Champions
user_279,2025-06-22,16,9.99,9,16,9.99,2,2,5,225,225,Champions
user_2794,2025-06-15,25,2.99,16,25,2.99,1,3,4,134,134,Champions
user_28,2025-06-23,21,0.0,8,21,0.0,2,2,2,222,222,Champions
user_2800,2025-06-11,25,9.99,20,25,9.99,1,3,5,135,135,Champions
user_2807,2025-06-19,11,0.99,12,11,0.99,2,1,3,213,213,Champions
user_2809,2025-06-15,25,0.0,16,25,0.0,1,3,2,132,132,Champions
user_2815,2025-06-23,26,0.0,8,26,0.0,2,3,2,232,232,Champions
user_2818,2025-05-30,29,0.0,32,29,0.0,1,4,2,142,142,Champions
user_2819,2025-05-21,29,2.99,41,29,2.99,1,4,4,144,144,Champions
user_2820,2025-06-12,28,0.99,19,28,0.99,1,4,3,143,143,Champions
user_2824,2025-06-06,30,6.970000000000001,25,30,6.970000000000001,1,4,5,145,145,Champions
user_2827,2025-06-18,13,0.0,13,13,0.0,2,1,2,212,212,Champions
user_2828,2025-05-25,27,0.99,37,27,0.99,1,4,3,143,143,Champions
user_2829,2025-06-22,18,0.0,9,18,0.0,2,2,2,222,222,Champions
user_283,2025-06-17,25,0.0,14,25,0.0,2,3,2,232,232,Champions
user_284,2025-05-30,29,0.99,32,29,0.99,1,4,3,143,143,Champions
user_2840,2025-06-14,31,2.97,17,31,2.97,1,5,4,154,154,Champions
user_2841,2025-06-19,22,0.0,12,22,0.0,2,3,2,232,232,Champions
user_2842,2025-06-19,17,0.0,12,17,0.0,2,2,2,222,222,Champions
user_2848,2025-06-15,30,0.99,16,30,0.99,1,4,3,143,143,Champions
user_2852,2025-06-14,29,12.98,17,29,12.98,1,4,5,145,145,Champions
user_2856,2025-06-05,22,0.0,26,22,0.0,1,3,2,132,132,Champions
user_2857,2025-05-15,24,4.970000000000001,47,24,4.970000000000001,1,3,5,135,135,Champions
user_2858,2025-06-09,28,20.98,22,28,20.98,1,4,5,145,145,Champions
user_2859,2025-05-14,26,0.99,48,26,0.99,1,3,3,133,133,Champions
user_286,2025-05-17,22,4.970000000000001,45,22,4.970000000000001,1,3,5,135,135,Champions
user_2860,2025-05-31,27,10.98,31,27,10.98,1,4,5,145,145,Champions
user_2865,2025-06-18,22,0.0,13,22,0.0,2,3,2,232,232,Champions
user_287,2025-06-15,25,0.99,16,25,0.99,1,3,3,133,133,Champions
user_2876,2025-06-13,25,1.98,18,25,1.98,1,3,4,134,134,Champions
user_2884,2025-05-23,30,13.97,39,30,13.97,1,4,5,145,145,Champions
user_2885,2025-05-29,33,3.98,33,33,3.98,1,5,5,155,155,Champions
user_2895,2025-05-26,41,0.0,36,41,0.0,1,5,2,152,152,Champions
user_2900,2025-05-30,33,0.0,32,33,0.0,1,5,2,152,152,Champions
user_2901,2025-05-28,38,0.99,34,38,0.99,1,5,3,153,153,Champions
user_2903,2025-05-30,23,0.99,32,23,0.99,1,3,3,133,133,Champions
user_2904,2025-06-15,28,0.99,16,28,0.99,1,4,3,143,143,Champions
user_2908,2025-06-11,32,4.970000000000001,20,32,4.970000000000001,1,5,5,155,155,Champions
user_291,2025-05-26,29,6.970000000000001,36,29,6.970000000000001,1,4,5,145,145,Champions
user_2912,2025-06-07,31,3.98,24,31,3.98,1,5,5,155,155,Champions
user_2917,2025-06-23,20,9.96,8,20,9.96,2,2,5,225,225,Champions
user_2919,2025-06-19,19,23.97,12,19,23.97,2,2,5,225,225,Champions
user_292,2025-06-07,27,0.0,24,27,0.0,1,4,2,142,142,Champions
user_2922,2025-06-22,15,0.0,9,15,0.0,2,2,2,222,222,Champions
user_2924,2025-06-12,34,6.970000000000001,19,34,6.970000000000001,1,5,5,155,155,Champions
user_2927,2025-06-23,15,0.99,8,15,0.99,2,2,3,223,223,Champions
user_293,2025-06-23,15,0.0,8,15,0.0,2,2,2,222,222,Champions
user_2940,2025-05-26,34,40.97,36,34,40.97,1,5,5,155,155,Champions
user_2945,2025-06-23,11,0.0,8,11,0.0,2,1,2,212,212,Champions
user_2961,2025-06-15,30,0.99,16,30,0.99,1,4,3,143,143,Champions
user_2966,2025-06-20,14,3.98,11,14,3.98,2,2,5,225,225,Champions
user_2967,2025-06-16,20,0.0,15,20,0.0,2,2,2,222,222,Champions
user_2971,2025-06-23,23,0.0,8,23,0.0,2,3,2,232,232,Champions
user_2972,2025-05-21,27,3.98,41,27,3.98,1,4,5,145,145,Champions
user_2975,2025-06-22,22,0.0,9,22,0.0,2,3,2,232,232,Champions
user_2976,2025-05-07,27,0.0,55,27,0.0,1,4,2,142,142,Champions
user_2982,2025-05-22,29,0.0,40,29,0.0,1,4,2,142,142,Champions
user_2987,2025-06-04,30,9.99,27,30,9.99,1,4,5,145,145,Champions
user_2988,2025-06-23,20,1.98,8,20,1.98,2,2,4,224,224,Champions
user_2989,2025-06-20,13,0.0,11,13,0.0,2,1,2,212,212,Champions
user_2991,2025-06-02,32,12.98,29,32,12.98,1,5,5,155,155,Champions
user_2993,2025-06-20,19,19.98,11,19,19.98,2,2,5,225,225,Champions
user_2996,2025-06-21,10,0.0,10,10,0.0,2,1,2,212,212,Champions
user_2999,2025-06-15,31,3.98,16,31,3.98,1,5,5,155,155,Champions
user_3,2025-06-22,14,0.0,9,14,0.0,2,2,2,222,222,Champions
user_30,2025-05-25,26,2.99,37,26,2.99,1,3,4,134,134,Champions
user_300,2025-05-03,22,0.99,59,22,0.99,1,3,3,133,133,Champions
user_3000,2025-06-23,8,0.0,8,8,0.0,2,1,2,212,212,Champions
user_3009,2025-06-21,20,0.0,10,20,0.0,2,2,2,222,222,Champions
user_301,2025-05-24,25,19.99,38,25,19.99,1,3,5,135,135,Champions
user_3010,2025-06-13,32,21.97,18,32,21.97,1,5,5,155,155,Champions
user_3011,2025-06-19,22,0.0,12,22,0.0,2,3,2,232,232,Champions
user_3017,2025-06-21,13,0.0,10,13,0.0,2,1,2,212,212,Champions
user_302,2025-06-22,22,0.0,9,22,0.0,2,3,2,232,232,Champions
user_3024,2025-06-15,27,2.99,16,27,2.99,1,4,4,144,144,Champions
user_3025,2025-06-15,34,4.970000000000001,16,34,4.970000000000001,1,5,5,155,155,Champions
user_3028,2025-06-09,14,0.0,22,14,0.0,1,2,2,122,122,Champions
user_3030,2025-06-23,21,0.0,8,21,0.0,2,2,2,222,222,Champions
user_3031,2025-06-04,22,2.99,27,22,2.99,1,3,4,134,134,Champions
user_3035,2025-06-10,31,1.98,21,31,1.98,1,5,4,154,154,Champions
user_3039,2025-06-06,37,0.99,25,37,0.99,1,5,3,153,153,Champions
user_304,2025-06-15,16,0.0,16,16,0.0,1,2,2,122,122,Champions
user_3040,2025-06-21,20,2.99,10,20,2.99,2,2,4,224,224,Champions
user_3041,2025-05-30,30,13.97,32,30,13.97,1,4,5,145,145,Champions
user_3043,2025-06-07,30,2.99,24,30,2.99,1,4,4,144,144,Champions
user_305,2025-06-07,11,0.0,24,11,0.0,1,1,2,112,112,Champions
user_3050,2025-05-31,23,0.0,31,23,0.0,1,3,2,132,132,Champions
user_3053,2025-06-13,26,2.99,18,26,2.99,1,3,4,134,134,Champions
user_3058,2025-06-02,37,0.0,29,37,0.0,1,5,2,152,152,Champions
user_3059,2025-05-24,27,0.0,38,27,0.0,1,4,2,142,142,Champions
user_3062,2025-05-31,29,2.99,31,29,2.99,1,4,4,144,144,Champions
user_3072,2025-06-16,15,19.99,15,15,19.99,2,2,5,225,225,Champions
user_3073,2025-06-22,24,0.0,9,24,0.0,2,3,2,232,232,Champions
user_3078,2025-06-04,29,19.98,27,29,19.98,1,4,5,145,145,Champions
user_3079,2025-06-13,26,0.0,18,26,0.0,1,3,2,132,132,Champions
user_3095,2025-06-13,28,4.970000000000001,18,28,4.970000000000001,1,4,5,145,145,Champions
user_3098,2025-06-12,23,2.99,19,23,2.99,1,3,4,134,134,Champions
user_3099,2025-05-22,25,13.97,40,25,13.97,1,3,5,135,135,Champions
user_3100,2025-06-14,34,0.99,17,34,0.99,1,5,3,153,153,Champions
user_3107,2025-06-15,18,0.99,16,18,0.99,1,2,3,123,123,Champions
user_3108,2025-06-06,39,3.98,25,39,3.98,1,5,5,155,155,Champions
user_311,2025-06-09,27,0.0,22,27,0.0,1,4,2,142,142,Champions
user_3114,2025-05-13,21,0.0,49,21,0.0,1,2,2,122,122,Champions
